#! FIELDS dT.z tiltAvg file.free uncertainty
#! SET sample_size 3456128
#! SET effective_sample_size 2087.2701257028207
#! SET blocks_num 8
#! SET blocks_effective_num 2.23594358386853
#! SET energy_unit kj/mol
#! SET min_dT.z -4.718622
#! SET max_dT.z 4.718624
#! SET nbins_dT.z 51
#! SET periodic_dT.z false
#! SET min_tiltAvg 0.264472
#! SET max_tiltAvg 179.742802
#! SET nbins_tiltAvg 51
#! SET periodic_tiltAvg false
   -3.963642    64.876671     34.874578     7.591722
   -3.963642    68.466237     34.720943     7.788451
   -3.963642    72.055804     34.585410     8.132857
   -3.963642    75.645371     34.508586     8.513176
   -3.963642    79.234937     34.536279     8.648334
   -3.963642    82.824504     34.686322     8.373392
   -3.963642    86.414070     34.900837     7.817679
   -3.963642    90.003637     35.090747     7.230071
   -3.963642    93.593204     35.235802     6.777391
   -3.963642    97.182770     35.363901     6.533594
   -3.963642   100.772337     35.476726     6.388970
   -3.963642   104.361903     35.558299     6.159737
   -3.963642   107.951470     35.622678     5.933271
   -3.963642   111.541037     35.708828     5.918483
   -3.963642   115.130603     35.825597     6.149584
   -3.963642   118.720170     35.936818     6.573913
   -3.963642   122.309736     36.017330     7.098439
   -3.963642   125.899303     36.088415     7.567037
   -3.963642   129.488870     36.186914     7.873086
   -3.963642   133.078436     36.332564     7.987692
   -3.963642   136.668003     36.516030     7.894382
   -3.963642   140.257569     36.707018     7.575047
   -3.963642   143.847136     36.890017     7.086229
   -3.963642   147.436703     37.067703     6.615664
   -3.963642   151.026269     37.232465     6.384763
   -3.963642   154.615836     37.426214     6.493314
   -3.963642   158.205402     37.808412     6.834780
   -3.963642   161.794969     38.566219     7.243917
   -3.963642   165.384536     39.824191     7.603068
   -3.963642   168.974102     41.657203     7.793678
   -3.963642   172.563669     44.121954     7.706316
   -3.963642   176.153235     47.267165     7.354121
   -3.963642   179.742802     51.143265     6.923482

   -3.774897     0.264472     52.683446     6.908240
   -3.774897     3.854039     48.554797     7.086132
   -3.774897     7.443605     45.175578     7.105912
   -3.774897    11.033172     42.504280     6.936349
   -3.774897    14.622738     40.486503     6.682471
   -3.774897    18.212305     39.047730     6.540132
   -3.774897    21.801872     38.086343     6.725671
   -3.774897    25.391438     37.471631     7.287067
   -3.774897    28.981005     37.070344     7.940323
   -3.774897    32.570571     36.788428     8.351820
   -3.774897    36.160138     36.560502     8.458970
   -3.774897    39.749705     36.323313     8.296512
   -3.774897    43.339271     36.056270     7.919110
   -3.774897    46.928838     35.796674     7.549436
   -3.774897    50.518404     35.559534     7.434719
   -3.774897    54.107971     35.300967     7.559750
   -3.774897    57.697538     34.992131     7.679510
   -3.774897    61.287104     34.669686     7.693605
   -3.774897    64.876671     34.404042     7.665571
   -3.774897    68.466237     34.258337     7.599434
   -3.774897    72.055804     34.253771     7.515549
   -3.774897    75.645371     34.357162     7.563528
   -3.774897    79.234937     34.504072     7.836387
   -3.774897    82.824504     34.646016     8.131355
   -3.774897    86.414070     34.776105     8.169970
   -3.774897    90.003637     34.899364     7.943676
   -3.774897    93.593204     35.021584     7.661714
   -3.774897    97.182770     35.176140     7.439444
   -3.774897   100.772337     35.387822     7.212742
   -3.774897   104.361903     35.612735     6.941772
   -3.774897   107.951470     35.788104     6.726811
   -3.774897   111.541037     35.909633     6.689913
   -3.774897   115.130603     36.003003     6.800099
   -3.774897   118.720170     36.091120     6.915576
   -3.774897   122.309736     36.197573     6.987492
   -3.774897   125.899303     36.323503     7.075908
   -3.774897   129.488870     36.440784     7.193886
   -3.774897   133.078436     36.522859     7.341707
   -3.774897   136.668003     36.574047     7.454796
   -3.774897   140.257569     36.627304     7.383296
   -3.774897   143.847136     36.710719     7.028355
   -3.774897   147.436703     36.835610     6.451488
   -3.774897   151.026269     37.019279     5.892536
   -3.774897   154.615836     37.304215     5.578183
   -3.774897   158.205402     37.786305     5.514963
   -3.774897   161.794969     38.623700     5.642562
   -3.774897   165.384536     39.973955     5.945188
   -3.774897   168.974102     41.937620     6.330696
   -3.774897   172.563669     44.564786     6.633287
   -3.774897   176.153235     47.885213     6.758257
   -3.774897   179.742802     51.926672     6.757112

   -3.586152     0.264472     52.124793     5.931968
   -3.586152     3.854039     48.196471     6.315045
   -3.586152     7.443605     44.971329     6.670264
   -3.586152    11.033172     42.367006     6.780076
   -3.586152    14.622738     40.318592     6.599914
   -3.586152    18.212305     38.786335     6.260470
   -3.586152    21.801872     37.735255     5.990896
   -3.586152    25.391438     37.098073     6.099489
   -3.586152    28.981005     36.750092     6.783283
   -3.586152    32.570571     36.538013     7.732341
   -3.586152    36.160138     36.349312     8.387963
   -3.586152    39.749705     36.106706     8.689535
   -3.586152    43.339271     35.731754     8.868148
   -3.586152    46.928838     35.215890     8.912144
   -3.586152    50.518404     34.649996     8.811786
   -3.586152    54.107971     34.106589     8.652193
   -3.586152    57.697538     33.585614     8.320867
   -3.586152    61.287104     33.089978     7.691356
   -3.586152    64.876671     32.678103     6.945497
   -3.586152    68.466237     32.417098     6.410731
   -3.586152    72.055804     32.311492     6.255828
   -3.586152    75.645371     32.301099     6.392735
   -3.586152    79.234937     32.316272     6.640285
   -3.586152    82.824504     32.325771     6.981314
   -3.586152    86.414070     32.333044     7.503823
   -3.586152    90.003637     32.322116     8.096612
   -3.586152    93.593204     32.298661     8.432928
   -3.586152    97.182770     32.372916     8.326678
   -3.586152   100.772337     32.638986     7.884854
